Project_Group,Test_case,Tokens(Sorted by Importance),Attribution_Scores(Sorted),Predicted_Class,True_Class,Test_Pred_Logit,Test_Confidence_Score
3,"['    @Test\n    public void testHandleLeadershipResponse() {\n        final LogReplicationLeadershipResponseMsg leadershipResponse = LogReplicationLeadershipResponseMsg\n                .newBuilder().build();\n        final ResponseMsg response = ResponseMsg.newBuilder().setPayload(\n                CorfuMessage.ResponsePayloadMsg.newBuilder()\n                        .setLrLeadershipResponse(leadershipResponse).build()).build();\n\n        ArgumentCaptor<PayloadCase> argument = ArgumentCaptor.forClass(PayloadCase.class);\n\n        lrClient.receive(response);\n        verify(handlerMap, atLeast(1)).get(argument.capture());\n        Assertions.assertThat(argument.getValue()).isEqualTo(PayloadCase.LR_LEADERSHIP_RESPONSE);\n    }\n']",receive;leadership;Corfu;Response;Payload;final;That;Leadership;leadership;Message,6.111804395914078e-10;4.3655745685100555e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.546585164964199e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10,5,5,"[-5.860592365264893, -5.719071865081787, -6.327764987945557, -5.388249397277832, -5.505138874053955, -0.01669260859489441]",0.9834458231925964
3,"['    @Test\n    public void testHandleEntryAck() {\n        final LogReplicationEntryMsg entry =  LogReplicationEntryMsg\n                .newBuilder().build();\n        final ResponseMsg response = ResponseMsg.newBuilder().setPayload(\n                CorfuMessage.ResponsePayloadMsg.newBuilder()\n                        .setLrEntryAck(entry).build()).build();\n\n        ArgumentCaptor<PayloadCase> argument = ArgumentCaptor.forClass(PayloadCase.class);\n\n        lrClient.receive(response);\n        verify(handlerMap, atLeast(1)).get(argument.capture());\n        Assertions.assertThat(argument.getValue()).isEqualTo(PayloadCase.LR_ENTRY_ACK);\n    }\n']",Payload;entry;final;Corfu;ENTRY;handler;Payload;Msg;Captor;Msg,8.149072527885437e-10;6.984919309616089e-10;5.238689482212067e-10;4.729372449219227e-10;4.656612873077393e-10;4.656612873077393e-10;4.3655745685100555e-10;3.346940502524376e-10;3.128661774098873e-10;2.473825588822365e-10,5,5,"[-5.862128257751465, -5.7247724533081055, -6.32327938079834, -5.37888765335083, -5.5063557624816895, -0.01671617291867733]",0.9834228754043579
3,"['    @Test\n    public void testHandleMetadataResponse() {\n        final LogReplicationMetadataResponseMsg entry =  LogReplicationMetadataResponseMsg\n                .newBuilder().build();\n        final ResponseMsg response = ResponseMsg.newBuilder().setPayload(\n                CorfuMessage.ResponsePayloadMsg.newBuilder()\n                        .setLrMetadataResponse(entry).build()).build();\n\n        ArgumentCaptor<PayloadCase> argument = ArgumentCaptor.forClass(PayloadCase.class);\n\n        lrClient.receive(response);\n        verify(handlerMap, atLeast(1)).get(argument.capture());\n        Assertions.assertThat(argument.getValue()).isEqualTo(PayloadCase.LR_METADATA_RESPONSE);\n    }\n']",Payload;Response;RES;Log;ONSE;Argument;Message;Map;Metadata;Least,5.820766091346741e-10;5.820766091346741e-10;5.238689482212067e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.0372681319713593e-10;1.7462298274040222e-10;1.6007106751203537e-10,5,5,"[-5.864058494567871, -5.731159210205078, -6.3233842849731445, -5.378442287445068, -5.499725818634033, -0.016718752682209015]",0.9834202527999878
3,"['    @Test\n    public void testHandshakeSucceed() {\n        // Get a HandshakeRequestMsg with specified server node id.\n        RequestMsg request = getRequestMsg(\n                getBasicHeader(ClusterIdCheck.CHECK, EpochCheck.IGNORE),\n                getHandshakeRequestMsg(DEFAULT_UUID, SERVER_NODEID)\n        );\n\n        embeddedChannel.writeInbound(request);\n        Object out = embeddedChannel.readOutbound();\n\n        // Verify that the handshake is complete and HandshakeResponse is sent back.\n        assertTrue(out instanceof ResponseMsg);\n        assertEquals(SERVER_NODEID, getUUID(((ResponseMsg) out).getPayload().getHandshakeResponse()\n                .getServerId()));\n    }\n']",ucceed;back;Handshake;node;Get;UID;id;Handshake;CHECK;Outbound,2.7939677238464355e-09;5.238689482212067e-10;4.94765117764473e-10;4.656612873077393e-10;3.92901711165905e-10;3.4924596548080444e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.837623469531536e-10,5,5,"[-5.892845630645752, -5.738358497619629, -6.374363899230957, -5.4373979568481445, -5.543224334716797, -0.01607716642320156]",0.984051525592804
3,"['    @Test\n    public void testVersionMismatchHandshakeSucceed() {\n        // Get a HandshakeRequestMsg whose corfu_source_code_version set in the header is different\n        // from that at server side.\n        RequestMsg request = getRequestMsg(\n            HeaderMsg.newBuilder()\n                .setVersion(\n                     ProtocolVersionMsg.newBuilder()\n                    .setCorfuSourceCodeVersion(FAKE_CLIENT_VERSION)\n                    .setCapabilityVector(CompatibilityVectorUtils.getCompatibilityVectors())\n                    .build())\n                .setRequestId(requestCounter.incrementAndGet())\n                .setPriority(PriorityLevel.NORMAL)\n                .setEpoch(0L)\n                .setClusterId(getUuidMsg(DEFAULT_UUID))\n                .setClientId(getUuidMsg(DEFAULT_UUID))\n                .setIgnoreClusterId(false)\n                .setIgnoreEpoch(true)\n                .build(),\n            getHandshakeRequestMsg(DEFAULT_UUID, SERVER_NODEID)\n        );\n\n        embeddedChannel.writeInbound(request);\n        Object out = embeddedChannel.readOutbound();\n\n        // Verify that the handshake could still complete even if the versions of client and server\n        // are different.\n        assertTrue(out instanceof ResponseMsg);\n        assertEquals(SERVER_NODEID, getUUID(((ResponseMsg) out).getPayload().getHandshakeResponse()\n                .getServerId()));\n    }\n']",from;different;Epoch;whose;request;get;Protocol;Get;Version;code,7.566995918750763e-10;6.984919309616089e-10;5.820766091346741e-10;5.529727786779404e-10;4.656612873077393e-10;4.656612873077393e-10;3.7834979593753815e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10,5,5,"[-5.855140209197998, -5.649128437042236, -6.282337665557861, -5.338888645172119, -5.519885540008545, -0.017209485173225403]",0.982937753200531
3,"['    @Test\n    public void testRequestDroppedBeforeHandshake() {\n        // Get a ping RequestMsg\n        RequestMsg request = getRequestMsg(\n                getBasicHeader(ClusterIdCheck.CHECK, EpochCheck.IGNORE),\n                getPingRequestMsg()\n        );\n\n        embeddedChannel.writeInbound(request);\n\n        // Verify that the request was correctly dropped and there is no inbound nor outbound messages.\n        assertNull(embeddedChannel.readInbound());\n        assertNull(embeddedChannel.readOutbound());\n    }\n']",Dropped;there;Inbound;dropped;and;request;Request;Request;Get;Epoch,1.5133991837501526e-09;7.275957614183426e-10;4.94765117764473e-10;4.656612873077393e-10;4.3655745685100555e-10;3.7834979593753815e-10;3.637978807091713e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.2014213502407074e-10,5,5,"[-5.914538383483887, -5.758579254150391, -6.426616191864014, -5.499048233032227, -5.554790496826172, -0.015553365461528301]",0.9845671057701111
3,"['    @Test\n    public void testRequestPassedAfterHandshake() {\n        // Get a HandshakeRequestMsg with specified server node id.\n        RequestMsg handshakeRequest = getRequestMsg(\n                getBasicHeader(ClusterIdCheck.CHECK, EpochCheck.IGNORE),\n                getHandshakeRequestMsg(DEFAULT_UUID, SERVER_NODEID)\n        );\n        // Get a ping RequestMsg\n        RequestMsg pingRequest = getRequestMsg(\n                getBasicHeader(ClusterIdCheck.CHECK, EpochCheck.IGNORE),\n                getPingRequestMsg()\n        );\n\n        embeddedChannel.writeInbound(handshakeRequest);\n        embeddedChannel.writeInbound(pingRequest);\n\n        Object in = embeddedChannel.readInbound();\n        Object out = embeddedChannel.readOutbound();\n\n        // Verify that the ping request is passed to next handler.\n        assertEquals(in, pingRequest);\n        // Verify that the handshake is complete and HandshakeResponse is sent back.\n        assertTrue(out instanceof ResponseMsg);\n        assertEquals(SERVER_NODEID, getUUID(((ResponseMsg) out).getPayload().getHandshakeResponse()\n                .getServerId()));\n    }\n']",that;ping;Passed;UID;SERVER;SERVER;node;ping;handshake;passed,1.57160684466362e-09;1.5133991837501526e-09;6.984919309616089e-10;5.820766091346741e-10;4.656612873077393e-10;4.0745362639427185e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.473825588822365e-10;2.3283064365386963e-10,5,5,"[-5.878574848175049, -5.715863227844238, -6.361131191253662, -5.395989894866943, -5.573307037353516, -0.016284076496958733]",0.9838479161262512
3,"['    @Test\n    public void testQueryWorkflow() {\n        // First perform a QUERY request for an inactive workflow.\n        RequestMsg request = getRequestMsg(getBasicHeader(), getQueryWorkflowRequestMsg(WORKFLOW_ID_2));\n        ArgumentCaptor<ResponseMsg> responseCaptor = ArgumentCaptor.forClass(ResponseMsg.class);\n        orchestrator.handle(request, mockChannelHandlerContext, mockServerRouter);\n\n        verify(mockServerRouter).sendResponse(responseCaptor.capture(), eq(mockChannelHandlerContext));\n        ResponseMsg response = responseCaptor.getValue();\n\n        // Assert that the payload has an ORCHESTRATOR_RESPONSE, that the base\n        // header fields have remained the same, and that the queried workflow\n        // was inactive.\n        assertTrue(compareBaseHeaderFields(request.getHeader(), response.getHeader()));\n        assertTrue(response.getPayload().hasOrchestratorResponse());\n        assertTrue(response.getPayload().getOrchestratorResponse().hasQueryResult());\n        assertFalse(response.getPayload().getOrchestratorResponse().getQueryResult().getActive());\n\n        // Now perform a QUERY request for an active workflow.\n        request = getRequestMsg(getBasicHeader(), getQueryWorkflowRequestMsg(WORKFLOW_ID_1));\n        orchestrator.handle(request, mockChannelHandlerContext, mockServerRouter);\n\n        verify(mockServerRouter, times(2))\n                .sendResponse(responseCaptor.capture(), eq(mockChannelHandlerContext));\n        response = responseCaptor.getValue();\n\n        // Assert that the payload has an ORCHESTRATOR_RESPONSE, that the base\n        // header fields have remained the same, and that the queried workflow\n        // was active.\n        assertTrue(compareBaseHeaderFields(request.getHeader(), response.getHeader()));\n        assertTrue(response.getPayload().hasOrchestratorResponse());\n        assertTrue(response.getPayload().getOrchestratorResponse().hasQueryResult());\n        assertTrue(response.getPayload().getOrchestratorResponse().getQueryResult().getActive());\n    }\n']",orchestrator;the;workflow;an;Query;inactive;QUERY;active;the;fields,1.3387762010097504e-09;1.1641532182693481e-09;1.0477378964424133e-09;9.313225746154785e-10;5.820766091346741e-10;4.656612873077393e-10;4.0745362639427185e-10;3.7834979593753815e-10;3.7834979593753815e-10;3.41970007866621e-10,5,5,"[-5.881265163421631, -5.721767902374268, -6.417145252227783, -5.4665045738220215, -5.599033832550049, -0.015749353915452957]",0.9843741059303284
3,"['    @Test\n    public void testAddNodeRequestWithExisting() {\n        sendAndValidateWorkflowDispatch(getAddNodeRequestMsg(ENDPOINT_1), WORKFLOW_ID_1);\n\n        // Verify that no new workflow is run.\n        verify(orchestrator, never()).run(any(IWorkflow.class), anyInt());\n    }\n']",Dispatch;Existing;WORKFLOW;workflow;Request;Int;class;Add;never;any,3.6088749766349792e-09;2.6775524020195007e-09;2.3283064365386963e-09;2.2118911147117615e-09;1.3969838619232178e-09;1.3096723705530167e-09;1.0477378964424133e-09;1.0477378964424133e-09;8.731149137020111e-10;3.4924596548080444e-10,5,5,"[-5.965775012969971, -5.872032642364502, -6.514614105224609, -5.616117477416992, -5.533085823059082, -0.01456192322075367]",0.9855437278747559
3,"['    @Test\n    public void testAddNodeRequestWithoutExisting() {\n        // We expect a new workflow to be created and prepare the required mocked behaviour.\n        ArgumentCaptor<AddNodeRequest> requestArgumentCaptor = ArgumentCaptor.forClass(AddNodeRequest.class);\n        AddNodeWorkflow mockWorkflow = mock(AddNodeWorkflow.class);\n        doReturn(WORKFLOW_ID_2).when(mockWorkflow).getId();\n        doReturn(mockWorkflow).when(workflowFactory).getAddNode(any(AddNodeRequest.class));\n\n        sendAndValidateWorkflowDispatch(getAddNodeRequestMsg(ENDPOINT_2), WORKFLOW_ID_2);\n\n        // Verify that a single AddNodeWorkflow was built for the given endpoint, and\n        // that the corresponding workflowId was added to the activeWorkflows map.\n        verify(workflowFactory).getAddNode(requestArgumentCaptor.capture());\n        assertEquals(ENDPOINT_2, requestArgumentCaptor.getValue().getEndpoint());\n        assertTrue(orchestrator.activeWorkflows.containsKey(WORKFLOW_ID_2));\n\n        // Verify that run() was invoked with the newly created workflow.\n        verify(orchestrator).run(eq(mockWorkflow), anyInt());\n    }\n']",the;and;was;Argument;Msg;mocked;workflow;Request;ENDP;INT,8.149072527885437e-10;5.820766091346741e-10;5.529727786779404e-10;5.238689482212067e-10;4.94765117764473e-10;4.656612873077393e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.4924596548080444e-10,5,5,"[-5.880711555480957, -5.730594635009766, -6.418982982635498, -5.470280647277832, -5.585977077484131, -0.015751700848340988]",0.9843716025352478
